specialty,keywords
cardiology,chest pain;palpitations;ecg;arrhythmia;angina;shortness of breath;heart failure;dyspnea on exertion;myocardial infarction
pulmonology,cough;wheezing;asthma;copd;spirometry;pneumonia;pleural effusion;interstitial lung disease;shortness of breath
gastroenterology,abdominal pain;nausea;vomiting;diarrhea;constipation;jaundice;gi bleed;hepatitis;endoscopy
neurology,headache;migraine;seizure;stroke;weakness;numbness;dizziness;syncope;neuropathy
orthopedics,joint pain;fracture;dislocation;arthroplasty;cast;back pain;trauma
dermatology,rash;eczema;psoriasis;acne;biopsy;melanoma;urticaria;skin infection
oncology,mass;tumor;chemotherapy;radiation;metastasis;immunotherapy;cancer staging
urology,dysuria;hematuria;retention;prostatitis;kidney stone;incontinence
pediatrics,fever;poor feeding;growth delay;bronchiolitis;otitis;pediatric asthma
infectious disease,sepsis;antibiotics;viral syndrome;tuberculosis;endocarditis
